,Dependents,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Gender_nan,Married_Yes,Married_nan,Self_Employed_Yes,Self_Employed_nan,Education_Not Graduate,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y,TotalIncome
409,1.0,3.3573180189223804,1.8628173904937761,0.75,0.0,True,False,True,False,False,False,False,False,False,False,3.2073528468935946
410,0.3333333333333333,0.8215562218157801,0.5997731097824868,0.75,1.0,False,False,False,False,True,False,True,True,False,False,0.5471123640778229
411,0.0,1.1291052002406416,1.2062956857420757,0.75,1.0,True,False,True,False,False,True,False,False,True,True,0.8920667347885926
412,0.0,1.1112146352931278,1.4446363980603092,0.75,0.0,True,False,True,False,False,False,True,False,False,False,0.8723339400104396
413,0.0,0.54280244515878,0.9423059710153908,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.6168683025852669
414,0.0,0.5218698100594998,1.2865168533072253,0.75,0.0,False,False,True,False,False,False,True,True,False,False,0.7797427356784044
415,0.0,0.6806443231441929,0.5826053061601213,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.3841752396797888
416,0.3333333333333333,0.609635165592225,1.2062956857420757,0.75,1.0,False,False,False,False,False,False,False,False,True,False,0.30061877921628233
417,0.6666666666666666,0.40346367784750053,1.5186137792899146,0.75,1.0,True,False,True,False,True,False,False,False,True,False,1.9477110827799957
418,0.0,0.2622983470619762,0.9543181274633944,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.5351436361366647
419,0.0,0.7232798565899603,1.0986122886681098,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6757263305367037
420,0.0,1.0806280584991907,1.0986122886681098,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.8385122398271305
421,0.0,0.6317456932227158,0.7423064165180289,0.75,0.0,False,False,False,False,False,False,True,False,True,False,0.3267492987350074
422,0.0,0.45260812820211466,0.879980507817562,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.4888944151323708
423,0.3333333333333333,1.2336064783495886,0.9423059710153908,0.75,0.0,True,False,True,False,False,False,False,False,True,False,1.173452229291869
424,0.0,1.799867045108916,0.853920401147697,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.6114528668200503
425,0.0,0.6218564083421952,1.0066556525716246,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.9752178257786621
426,0.3333333333333333,0.9271654065302846,0.7496593908232877,0.75,1.0,False,False,False,False,False,False,True,False,False,False,0.66704663585435
427,0.6666666666666666,1.0928832555248829,1.0724327830863385,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8520768147308078
428,0.0,0.6675436990984948,0.7926767759069784,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.37215423621189625
429,0.0,0.6311988466906778,0.5826053061601213,0.375,1.0,True,False,False,False,False,False,True,False,True,True,0.32610428896493526
430,0.3333333333333333,1.3621403780783938,1.1587808101345625,0.75,1.0,False,False,False,False,True,False,False,True,False,True,1.1460752538958956
431,0.0,1.1557865708641764,0.9116287187683437,0.75,0.0,True,False,False,False,False,False,False,False,False,False,0.9214289649712815
432,0.0,1.679328410068666,1.9656476318936347,0.75,1.0,True,False,False,False,False,True,False,True,False,True,1.4845322942407146
433,0.0,0.5764881915895563,1.1241238763255184,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6910728410791992
434,0.0,0.8037637816469456,0.879980507817562,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.5267322622731012
435,0.0,1.479850257099072,1.056389658245763,0.5,1.0,False,False,False,True,False,False,False,True,False,True,1.272529284698129
436,0.0,0.4754514876163354,0.49204572911439437,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.5314723627111161
437,0.0,0.5348032024245093,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.45146749269051856
438,0.0,1.5082389625120987,1.3243364865758112,0.75,0.0,True,False,False,False,True,False,False,False,True,False,1.30286679658224
439,0.0,1.2227668078036913,1.0986122886681098,0.75,1.0,False,False,True,False,True,False,True,False,False,True,0.9948031831758428
440,0.0,0.7898585749793334,1.3243364865758112,0.75,1.0,True,False,False,False,False,False,False,True,False,True,1.1555034223441418
441,0.0,1.2965683891842272,1.2950456896547455,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.2460541232726317
442,1.0,0.9407701422288578,1.1490007810809229,0.75,1.0,True,False,False,False,False,False,True,True,False,True,0.9448695731590049
443,0.3333333333333333,2.6302415000326818,1.1684661158690262,0.75,1.0,True,False,False,False,False,False,False,True,False,True,2.4694558188231257
444,0.0,1.2418578423938051,1.2735856386349764,0.625,1.0,True,False,True,False,False,False,False,False,False,True,1.6571436348696904
445,0.3333333333333333,0.7592108876243185,1.056389658245763,0.75,1.0,True,False,True,False,True,False,False,False,False,True,0.6776954038570719
446,0.6666666666666666,0.9333845842854701,0.9423059710153908,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.6740571578272221
447,0.0,0.7708537623665368,0.5383502971560806,0.75,1.0,True,False,True,False,False,True,False,False,False,False,0.7132218382580213
448,0.6666666666666666,0.7387904389711846,1.1587808101345625,0.75,0.0,True,False,True,False,False,False,False,False,False,False,0.7327449737680651
449,0.3333333333333333,0.640635446977452,1.3366317234328484,0.75,1.0,True,False,False,False,True,False,True,True,False,False,0.6208804454857316
450,0.6666666666666666,0.5538949625805664,1.0290655539712086,0.75,0.0,True,False,True,False,False,False,True,False,False,False,0.4934530624006812
451,0.6666666666666666,0.48224629027439975,0.5826053061601213,0.625,1.0,True,False,True,False,False,False,True,False,True,True,0.4657841497173668
452,0.0,0.8336912021884187,1.1539027516811295,0.75,0.0,True,False,True,False,False,False,False,False,False,False,0.8192598443105713
453,0.0,0.587596224985337,0.8135108628098204,0.375,0.0,True,False,True,False,False,False,False,False,False,True,0.7181748007983099
454,0.0,1.2169981449084477,0.7713993774596934,0.75,1.0,True,False,False,False,True,False,False,True,False,True,0.9885020991893307
455,0.6666666666666666,0.8203496761600223,0.853920401147697,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.5457320045597476
456,0.0,0.8849212081463762,0.989512375585187,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6192775194826078
457,0.0,0.7972987395029308,1.2648709865325327,0.75,1.0,True,False,True,False,False,False,False,False,True,False,0.8946279952549302
458,0.6666666666666666,0.8923912922139299,1.088222584818974,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.6277438986270717
459,0.0,1.3363531491449196,1.2062956857420757,0.75,1.0,True,False,True,False,False,False,False,True,False,False,1.1182198848737432
460,0.0,0.5083547072406273,1.2062956857420757,0.75,1.0,False,True,True,False,True,False,False,True,False,True,0.881014988761724
461,1.0,1.2813622027185607,1.045549443692898,0.375,1.0,True,False,True,False,False,False,False,False,True,True,1.0586210783558194
462,0.0,0.6841090299448832,1.1732738174371293,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.7544199964409296
463,0.3333333333333333,1.003513454709198,1.0671136216087387,0.75,1.0,False,False,False,False,False,True,True,True,False,True,0.7527368703950984
464,0.0,0.865637651033208,0.867035343225525,0.75,0.0,True,False,False,False,False,False,False,True,False,False,0.5973827144646994
465,0.0,1.1003246178536221,1.1088951556236937,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.8603046129103662
466,1.0,0.6722797191769416,0.6656405347701118,0.375,0.0,True,False,True,False,False,False,True,False,True,False,0.6678110341935358
467,0.0,1.8976082975184658,0.9423059710153908,0.75,1.0,False,True,True,False,False,False,False,True,False,True,1.7138075924460308
468,0.6666666666666666,0.020356937068744103,0.867035343225525,0.75,1.0,False,False,True,False,False,True,True,True,False,True,0.4106106540739235
469,0.0,0.8894381189243568,0.9423059710153908,0.75,1.0,True,False,True,False,False,False,False,False,True,False,0.9545531008168089
470,0.3333333333333333,0.7566408115168487,1.2155336267270118,0.75,1.0,True,False,True,False,True,False,False,True,False,True,0.7990935708980538
471,0.3333333333333333,0.6194609769406354,0.9602705259906897,0.375,0.0,True,False,True,False,False,False,True,False,False,False,0.5952487998970764
472,1.0,0.9386272364332741,0.879980507817562,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6799626040851893
473,0.0,0.5908287815176331,0.8339197344410275,0.75,1.0,False,False,False,False,True,False,False,False,True,True,0.278309334947192
474,0.6666666666666666,1.045468186845563,1.2155336267270118,0.75,1.0,True,False,False,False,False,False,False,False,False,True,1.2835703215410226
475,0.6666666666666666,1.888989334171047,1.1587808101345625,0.75,1.0,True,False,True,False,True,False,False,False,False,True,1.7582813161549595
476,0.6666666666666666,1.177137795615239,1.4875768052943381,0.625,1.0,True,False,True,False,False,False,False,True,False,True,1.1294553133197254
477,0.6666666666666666,0.659245628884264,1.0671136216087387,0.75,0.0,False,True,True,False,False,False,False,True,False,False,0.6880822260101298
478,0.3333333333333333,1.8963227520130934,0.7856344932815654,0.75,1.0,True,False,True,False,True,False,False,True,False,True,1.8266591113037
479,0.6666666666666666,0.6722797191769416,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,True,False,0.6584452151295408
480,0.0,0.8918294549914816,1.1780585155604657,0.75,1.0,False,False,False,False,False,False,True,False,False,True,0.6271074213797347
481,1.0,0.6978490485938237,0.9602705259906897,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.4042659489163695
482,0.0,0.5083547072406273,1.045549443692898,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.7586154591252814
483,0.0,1.5393794715935094,1.5014900732113232,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.336078173211849
484,0.6666666666666666,1.336263067170262,1.5421047923655131,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.118122476828687
485,0.3333333333333333,0.48224629027439975,1.0617660152821433,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.6340864891931753
486,0.6666666666666666,0.7721214909255137,0.7423064165180289,0.75,0.0,True,False,False,False,False,False,False,False,False,False,0.49035544449550755
487,0.3333333333333333,1.9785696517051492,2.153203385277958,0.75,1.0,True,False,True,False,False,False,False,False,True,False,1.7982492048690295
488,0.6666666666666666,0.92404125294331,1.2062956857420757,0.75,1.0,True,False,True,False,True,False,False,True,False,True,0.9409232346889399
489,0.0,0.5784121941070784,0.7047080029610213,0.75,1.0,True,False,False,False,False,False,False,False,True,False,0.2635366495804725
490,0.0,0.6279114727138284,0.853920401147697,0.75,1.0,True,False,False,False,False,False,True,True,False,True,0.7930444275085308
491,0.3333333333333333,1.0211987029897618,1.3202042492909005,0.75,1.0,True,False,True,False,False,False,True,False,True,True,0.9171506764016041
492,0.0,0.7946700075113592,0.9423059710153908,0.75,1.0,True,False,False,False,False,False,True,False,False,True,0.5162954021718497
493,0.0,1.9265290267437591,1.4699085011610242,0.75,1.0,False,False,False,False,True,False,True,True,False,True,1.7440054030041527
494,0.0,0.7800085891497782,0.9952595178407551,0.75,0.0,True,False,True,False,False,False,False,False,False,False,0.8288022849982344
495,0.3333333333333333,0.736495544102846,0.9116287187683437,0.175,1.0,False,False,True,False,False,False,False,True,False,True,0.609281615956366
496,0.0,0.609635165592225,0.9240127779680654,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.6191170854761905
497,0.0,0.9297388875659213,0.9483300856187717,0.025,1.0,True,False,True,False,False,False,False,False,True,True,1.031585586790001
498,0.3333333333333333,0.6631384056305784,0.8472978603872034,0.75,1.0,True,False,True,False,True,False,False,True,False,True,0.3636726038078008
499,0.0,1.1320929196258966,1.4111760274966274,0.75,0.0,True,False,False,False,False,False,False,False,False,False,1.3255257247060335
500,0.0,0.15671807533250404,0.9602705259906897,1.0,1.0,False,False,False,False,False,False,False,False,False,True,0.6235995368098064
501,0.0,0.7087067343588441,0.879980507817562,0.75,1.0,False,False,False,False,False,False,False,True,False,True,0.4169153576130725
502,0.6666666666666666,0.9616883604483218,1.4073881441796903,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.3087609965120806
503,0.3333333333333333,0.8487657505590325,1.0986122886681098,0.75,1.0,True,False,True,False,False,False,True,False,False,False,1.212763007351541
504,0.0,0.8135355977047514,1.0235099841266069,0.625,1.0,True,False,True,False,False,False,True,True,False,True,0.7675073798176698
505,0.6666666666666666,0.766244726871029,1.53210470903093,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.0776681175607
506,0.0,2.090540813069239,2.1165356660860764,0.75,1.0,True,False,True,False,False,False,False,False,True,True,2.171427356364005
507,0.0,0.777806464783663,0.853920401147697,0.75,1.0,False,True,False,False,False,False,False,False,True,False,0.49690378881938174
508,0.0,0.5868341024372546,1.3284517187209177,0.75,1.0,True,False,True,False,True,False,False,False,True,True,0.7941225086421922
509,0.3333333333333333,1.7037036894405144,0.3924610236849577,0.75,1.0,False,False,False,False,False,False,False,False,True,True,1.5102643155912905
510,0.0,0.780165698340989,0.879980507817562,0.75,1.0,True,False,False,False,False,False,True,False,False,False,0.7088311112834224
511,0.3333333333333333,1.1077110150725893,1.555284554809923,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.092069037929502
512,0.6666666666666666,0.729413828077396,1.1490007810809229,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.7704078972796706
513,0.0,0.5179977856579848,0.6656405347701118,0.375,1.0,True,False,True,False,False,False,False,True,False,False,1.1622370813751748
514,0.0,1.0789981611711361,1.7373332975249793,0.75,1.0,True,False,False,False,False,False,False,False,False,False,1.2241296773218282
515,1.0,0.7592108876243185,1.1587808101345625,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.9670937474118118
516,0.6666666666666666,0.49757628389697134,0.9602705259906897,1.0,1.0,False,False,True,False,False,False,False,True,False,True,0.511303941894794
517,0.0,0.694260527996492,1.017923377417967,0.75,0.0,True,False,True,False,False,False,True,True,False,False,0.707216335443222
518,0.0,0.9375540590548039,1.3160548657440891,0.75,1.0,True,False,False,False,False,False,False,True,False,False,0.9329835274325412
519,0.0,0.7485664842428007,0.8472978603872034,0.75,1.0,False,False,False,False,False,False,True,False,False,False,0.4631622252876964
520,0.6666666666666666,0.5305778440253374,0.44349250369740356,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.558598678865022
521,0.0,0.5908287815176331,0.5383502971560806,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.278309334947192
522,1.0,1.062788256697265,0.879980507817562,0.75,1.0,True,False,True,False,True,False,False,False,False,True,0.9902748364572862
523,0.6666666666666666,1.3009642062140194,2.1165356660860764,0.75,1.0,True,False,True,False,True,False,False,False,False,True,1.6252750379981369
524,0.0,0.9371513204267262,1.056389658245763,0.75,1.0,True,False,False,False,False,False,False,True,False,False,0.9526008930974859
525,0.6666666666666666,1.9382915327011512,1.9547304928982863,0.75,1.0,True,False,True,False,True,False,False,False,False,True,1.7562763897921982
526,0.0,0.8075922702435898,0.9423059710153908,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.5311220136503875
527,0.3333333333333333,1.015255517044643,1.2109253236408177,0.75,0.0,True,False,True,False,False,False,True,True,False,True,0.9466056661195286
528,0.3333333333333333,0.6242461153617891,0.8406311690290141,0.75,1.0,True,False,False,False,False,False,True,True,False,True,0.5665782223757736
529,0.0,1.1858664239644787,1.056389658245763,0.75,1.0,True,False,False,False,False,False,True,True,False,True,0.9544383705060535
530,0.0,0.2622983470619762,1.4372969155722635,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.9243892662654409
531,1.0,0.882087743050269,0.879980507817562,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6160639387072224
532,0.6666666666666666,0.7785934945740125,0.9423059710153908,0.75,0.0,True,False,False,False,False,False,False,False,False,False,0.4978098990997183
533,0.3333333333333333,1.5695794638371166,1.360777765738067,0.75,1.0,True,False,False,False,False,False,False,True,False,False,1.3682219168906984
534,0.0,1.9705758899178758,1.0290655539712086,0.75,1.0,False,False,False,False,True,False,True,False,True,True,1.7899247393862865
535,0.0,0.6002761829136812,1.0345904299031785,0.75,1.0,True,False,False,False,False,True,True,False,False,True,0.6649032067656548
536,0.0,1.1153803697567766,1.7721893730339577,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.2718612592707854
537,0.6666666666666666,0.7831460927040248,0.9240127779680654,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.5030492092536797
538,0.0,0.6670160874084502,0.6332490389788762,0.75,1.0,True,False,True,False,False,False,True,False,False,False,0.4730520400252761
539,1.0,1.1467901954254078,1.1922767645627448,0.375,1.0,True,False,True,False,False,False,False,False,False,True,0.9115374428910704
540,0.3333333333333333,0.9274366113593928,1.1088951556236937,0.375,1.0,False,False,True,False,False,False,False,True,False,True,1.028500508318579
541,0.0,0.5196299394427344,0.8735288725360733,0.75,0.0,False,False,False,False,False,False,False,True,False,False,0.19311327386911187
542,0.3333333333333333,0.7886131478704271,0.8472978603872034,0.75,1.0,False,False,False,False,False,True,False,True,False,True,0.509336174179066
543,0.3333333333333333,0.5400099829871464,1.045549443692898,0.75,1.0,True,False,True,False,False,False,True,False,True,True,0.6907741817214935
544,0.0,0.6844548413082325,0.8927602344639609,0.75,1.0,False,False,True,False,False,False,True,True,False,True,0.5143374416159953
545,0.0,0.6404548111388105,1.1828204293207094,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.684030656057547
546,0.0,0.741733300573514,0.7423064165180289,0.075,1.0,True,False,False,False,False,False,True,True,False,False,0.4552549509933628
547,0.0,0.5957525676227234,1.1341490229448972,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.6205600657689541
548,0.0,0.9792212771064915,0.8990893695156085,0.75,0.0,False,False,False,False,False,False,False,True,False,False,0.725558548983045
549,0.0,0.6435211916078715,0.9423059710153908,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.6964335127117259
550,0.6666666666666666,1.1700357941721289,1.1946269419076982,0.75,0.0,True,False,True,False,True,False,False,False,False,False,0.9370780138805265
551,0.3333333333333333,0.5893088800186177,0.9602705259906897,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.7061873915302016
552,0.3333333333333333,0.7376436498546778,1.1969716088669524,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.9312236023969194
553,0.0,0.5820576317588922,1.2992829841302609,0.75,0.0,True,False,True,False,False,False,True,False,True,False,0.6943522204298255
554,0.0,0.7793799054355546,1.0671136216087387,0.375,0.0,True,False,True,False,False,False,False,False,False,False,1.0708488169138333
555,0.3333333333333333,1.0377269930620194,0.23393779644509025,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.9214289649712815
556,0.0,0.6220404348425306,0.7713993774596934,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.6178326859750531
557,1.0,1.4870039752551758,1.587493458179541,0.75,1.0,True,False,True,False,True,False,False,True,False,True,1.2801796727116574
558,0.0,0.8245662323658998,1.2155336267270118,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.928047910919641
559,0.0,0.8676547974559478,1.303502399672969,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.9197673603753929
560,0.6666666666666666,0.7921895783658089,0.9301477665355813,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.555696708312259
561,0.3333333333333333,2.031682336891674,2.3187330794020276,0.75,1.0,False,False,True,False,True,False,False,True,False,True,1.8534906796805952
562,0.0,1.0915033898428235,1.4187090198041725,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.082827935030108
563,0.0,1.0772488895880528,1.0671136216087387,0.75,1.0,True,False,False,False,True,False,True,True,False,True,0.8347688956158877
564,0.6666666666666666,1.377385903780414,1.5811341362712485,0.75,0.0,True,False,True,False,False,False,False,False,True,False,1.162516668901521
565,0.0,0.9081341640164252,1.0009738191041937,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.6455590240778778
566,0.0,0.7376436498546778,0.6656405347701118,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.45051838248120885
567,1.0,0.7485664842428007,1.017923377417967,0.75,0.0,True,False,True,False,False,False,False,False,False,False,0.8476182611558631
568,0.0,0.5673954611154354,0.0,0.75,1.0,False,False,False,False,False,False,False,False,True,False,0.25040007327945596
569,0.0,0.7098871729444827,0.9053786984231724,0.75,0.0,True,False,True,False,False,False,False,False,True,False,0.758196704057024
570,0.3333333333333333,0.7513190766543533,1.3202042492909005,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.7493620956483444
571,0.0,0.9940448825168253,1.2292324710851739,0.75,0.0,True,False,True,False,False,False,False,False,True,False,0.9293429287849767
572,0.6666666666666666,1.8962712958023176,1.6339414354900141,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.712410613427263
573,0.6666666666666666,1.1144811396618992,1.3243364865758112,1.0,1.0,True,False,True,False,False,False,True,True,False,False,1.0596543932933706
574,1.0,1.1455918076580633,1.1587808101345625,0.75,1.0,True,False,True,False,False,False,False,True,False,False,0.9102191447546244
575,0.6666666666666666,0.7087067343588441,0.9301477665355813,0.175,1.0,True,False,True,False,False,False,False,False,True,True,0.5035896434246142
576,0.0,0.6964835111280682,1.088222584818974,0.75,0.0,False,True,True,False,False,False,False,True,False,False,0.7675073798176698
577,0.0,0.7204488805110647,0.9423059710153908,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.856262464275008
578,0.3333333333333333,0.4442902516360344,0.9240127779680654,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.5721430740472753
579,0.0,0.7125800972344971,1.2109253236408177,0.75,1.0,True,False,False,False,False,True,False,False,True,True,0.8727075347149704
580,0.6666666666666666,1.1600934415861608,1.3959376373916947,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.9261612497286937
581,0.0,0.4560897985671895,0.8135108628098204,0.75,1.0,True,False,False,False,False,False,False,False,True,False,2.4164774836521614
582,0.0,0.7098871729444827,0.34967374847974875,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.4182892288629183
583,0.3333333333333333,0.465602355434888,0.5912260492040284,0.75,1.0,True,False,True,False,False,False,False,False,False,False,0.12763411154867882
584,0.3333333333333333,0.643881324861066,1.1391241575850108,0.75,0.0,True,False,True,False,False,False,False,False,False,False,0.6819233616711431
585,0.3333333333333333,0.8823714511165738,1.2604850145892783,0.175,1.0,True,False,True,False,False,False,False,False,False,False,1.010221594010484
586,0.0,0.5515283309661408,0.9053786984231724,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.5388014806000121
587,0.0,0.5251188737360594,0.6656405347701118,0.75,1.0,False,False,False,False,False,False,True,True,False,True,0.19972431373612928
588,0.0,0.9465065507019732,0.8406311690290141,0.75,1.0,False,True,False,False,False,False,False,True,False,True,0.6888307186744804
589,0.6666666666666666,0.6328384899802246,0.9178399188609845,0.75,0.0,True,False,True,False,True,False,False,True,False,False,0.3280380715024838
590,0.0,0.6815116258871976,0.5473593670984466,0.375,1.0,True,False,True,False,False,False,False,True,False,True,0.9114176693945861
591,0.6666666666666666,1.1003246178536221,1.3959376373916947,0.5,1.0,True,False,True,False,True,False,False,True,False,False,0.8603046129103662
592,1.0,1.4245011136812977,1.68409944120312,0.75,1.0,False,True,False,False,True,False,False,True,False,True,1.2132059912361655
593,0.0,0.8203496761600223,1.1190733605394498,0.375,1.0,True,False,True,False,False,False,False,False,False,True,0.9966747929786137
594,0.0,1.867773242420284,1.587493458179541,0.75,1.0,True,False,True,False,True,False,False,False,True,True,1.682614010888516
595,0.0,0.8164183185601032,0.9423059710153908,0.75,1.0,True,False,False,False,False,False,True,False,False,True,0.5412326314229912
596,0.6666666666666666,1.143081437424626,1.3243364865758112,0.75,1.0,True,False,True,False,True,False,True,False,False,False,1.0210143167304448
597,0.0,0.6792550722478348,0.799669811397949,0.75,0.0,True,False,False,False,False,False,False,True,False,False,0.3825504094851597
598,0.0,1.4732736039171304,1.2950456896547455,0.75,1.0,True,False,True,False,True,False,False,False,False,True,1.2654926609736865
599,0.6666666666666666,1.0749117573527454,1.3447453582070181,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.832179090290994
600,1.0,0.08725413529636893,1.8384556497537408,0.375,1.0,False,False,False,False,False,True,False,False,True,False,2.5738686537566626
601,0.0,0.6629617895933831,1.1828204293207094,0.75,1.0,True,False,True,False,False,True,True,False,False,True,0.8199163489656266
602,1.0,1.06586245362029,1.045549443692898,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.8221452464174375
603,0.0,0.7923447855677349,1.2604850145892783,0.75,1.0,True,False,False,False,False,False,False,False,False,True,1.082827935030108
604,0.3333333333333333,1.6217017350206793,2.1459766148918304,0.75,1.0,False,False,True,False,False,False,False,True,False,True,1.4235555872069663
605,0.0,0.5716619273952123,0.9602705259906897,0.375,1.0,True,False,True,False,False,False,True,False,True,False,0.8852044610312767
606,0.3333333333333333,0.7485664842428007,1.2648709865325327,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8476182611558631
607,0.6666666666666666,0.839481864249025,1.1922767645627448,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.7813810524426587
608,0.0,0.7209490472437325,0.9301477665355813,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.7514726641498976
609,0.0,0.664021018220973,0.6735770843658481,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.36470778076279614
610,1.0,0.8569463527507637,0.3924610236849577,0.375,1.0,True,False,True,False,False,False,False,False,False,True,0.5874956626041277
611,0.3333333333333333,1.3124697843078599,1.5650566195437157,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.1160747130139443
612,0.6666666666666666,1.2663077425446971,1.3243364865758112,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.0422564765236446
613,0.0,0.92404125294331,1.0724327830863385,0.75,0.0,False,False,False,False,True,False,False,True,False,False,0.6635228580314887
